date_id,ranking_date,rank,team,country_code,points,confederation
14177,2023-10-26,11.0,USA,USA,1675.89,CONCACAF
14177,2023-10-26,12.0,Mexico,MEX,1663.94,CONCACAF
14177,2023-10-26,13.0,Morocco,MAR,1658.49,CAF
14177,2023-10-26,14.0,Switzerland,SUI,1645.38,UEFA
14177,2023-10-26,15.0,Uruguay,URU,1643.72,CONMEBOL
14177,2023-10-26,16.0,Germany,GER,1643.49,UEFA
14177,2023-10-26,17.0,Colombia,COL,1626.6,CONMEBOL
14177,2023-10-26,18.0,Japan,JPN,1612.99,AFC
14177,2023-10-26,19.0,Denmark,DEN,1612.15,UEFA
14177,2023-10-26,20.0,Senegal,SEN,1600.82,CAF
14177,2023-10-26,21.0,IR Iran,IRN,1567.3,AFC
14177,2023-10-26,22.0,Ukraine,UKR,1549.33,UEFA
14177,2023-10-26,23.0,Sweden,SWE,1545.76,UEFA
14177,2023-10-26,24.0,Korea Republic,KOR,1540.35,AFC
14177,2023-10-26,25.0,Austria,AUT,1535.41,UEFA
14177,2023-10-26,26.0,Peru,PER,1532.57,CONMEBOL
14177,2023-10-26,27.0,Australia,AUS,1531.25,AFC
14177,2023-10-26,28.0,Wales,WAL,1528.69,UEFA
14177,2023-10-26,29.0,Serbia,SRB,1525.4,UEFA
14177,2023-10-26,30.0,Hungary,HUN,1521.9,UEFA
14177,2023-10-26,31.0,Poland,POL,1519.28,UEFA
14177,2023-10-26,32.0,Tunisia,TUN,1516.14,CAF
14177,2023-10-26,33.0,Algeria,ALG,1512.9,CAF
14177,2023-10-26,34.0,Scotland,SCO,1512.34,UEFA
14177,2023-10-26,35.0,Egypt,EGY,1511.95,CAF
14177,2023-10-26,36.0,Ecuador,ECU,1508.31,CONMEBOL
14177,2023-10-26,37.0,Chile,CHI,1503.81,CONMEBOL
14177,2023-10-26,38.0,Türkiye,TUR,1498.5,UEFA
14177,2023-10-26,39.0,Russia,RUS,1497.63,UEFA
14177,2023-10-26,40.0,Nigeria,NGA,1490.48,CAF
14177,2023-10-26,41.0,Czechia,CZE,1489.72,UEFA
14177,2023-10-26,42.0,Norway,NOR,1469.56,UEFA
14177,2023-10-26,43.0,Cameroon,CMR,1466.98,CAF
14177,2023-10-26,44.0,Panama,PAN,1461.09,CONCACAF
14177,2023-10-26,45.0,Canada,CAN,1454.95,CONCACAF
14177,2023-10-26,46.0,Costa Rica,CRC,1452.1,CONCACAF
14177,2023-10-26,47.0,Mali,MLI,1449.75,CAF
14177,2023-10-26,48.0,Romania,ROU,1446.52,UEFA
14177,2023-10-26,49.0,Venezuela,VEN,1445.67,CONMEBOL
14177,2023-10-26,50.0,Slovakia,SVK,1445.34,UEFA
14177,2023-10-26,51.0,Greece,GRE,1442.96,UEFA
14177,2023-10-26,52.0,Côte d'Ivoire,CIV,1439.17,CAF
14177,2023-10-26,53.0,Paraguay,PAR,1436.96,CONMEBOL
14177,2023-10-26,54.0,Slovenia,SVN,1428.1,UEFA
14177,2023-10-26,55.0,Jamaica,JAM,1421.39,CONCACAF
14177,2023-10-26,56.0,Burkina Faso,BFA,1410.59,CAF
14177,2023-10-26,57.0,Saudi Arabia,KSA,1408.85,AFC
14177,2023-10-26,58.0,Republic of Ireland,IRL,1406.94,UEFA
14177,2023-10-26,59.0,Albania,ALB,1396.83,UEFA
14177,2023-10-26,60.0,Ghana,GHA,1394.74,CAF
14177,2023-10-26,61.0,Qatar,QAT,1394.16,AFC
14177,2023-10-26,62.0,Finland,FIN,1388.46,UEFA
14177,2023-10-26,63.0,Bosnia and Herzegovina,BIH,1368.3,UEFA
14177,2023-10-26,64.0,South Africa,RSA,1366.35,CAF
14177,2023-10-26,65.0,Congo DR,COD,1366.18,CAF
14177,2023-10-26,66.0,North Macedonia,MKD,1358.41,UEFA
14177,2023-10-26,67.0,Iceland,ISL,1353.17,UEFA
14177,2023-10-26,68.0,Iraq,IRQ,1349.73,AFC
14177,2023-10-26,69.0,United Arab Emirates,UAE,1348.87,AFC
14177,2023-10-26,70.0,Montenegro,MNE,1344.3,UEFA
14177,2023-10-26,71.0,Israel,ISR,1336.34,UEFA
14177,2023-10-26,72.0,Oman,OMA,1334.37,AFC
14177,2023-10-26,73.0,Uzbekistan,UZB,1333.09,AFC
14177,2023-10-26,74.0,Cabo Verde,CPV,1326.93,CAF
14177,2023-10-26,75.0,Northern Ireland,NIR,1325.06,UEFA
14177,2023-10-26,76.0,Georgia,GEO,1312.14,UEFA
14177,2023-10-26,77.0,El Salvador,SLV,1307.0,CONCACAF
14177,2023-10-26,78.0,Honduras,HON,1305.07,CONCACAF
14177,2023-10-26,79.0,China PR,CHN,1296.99,AFC
14177,2023-10-26,80.0,Guinea,GUI,1296.89,CAF
14177,2023-10-26,81.0,Zambia,ZAM,1291.34,CAF
14177,2023-10-26,82.0,Jordan,JOR,1284.39,AFC
14177,2023-10-26,83.0,Bahrain,BHR,1281.46,AFC
14177,2023-10-26,84.0,Bulgaria,BUL,1279.12,UEFA
14177,2023-10-26,85.0,Bolivia,BOL,1271.09,CONMEBOL
14177,2023-10-26,86.0,Gabon,GAB,1270.8,CAF
14177,2023-10-26,87.0,Luxembourg,LUX,1266.67,UEFA
14177,2023-10-26,88.0,Haiti,HAI,1262.5,CONCACAF
14177,2023-10-26,89.0,Curaçao,CUW,1261.62,CONCACAF
14177,2023-10-26,90.0,Uganda,UGA,1251.94,CAF
14177,2023-10-26,91.0,Equatorial Guinea,EQG,1250.46,CAF
14177,2023-10-26,92.0,Syria,SYR,1239.37,AFC
14177,2023-10-26,93.0,Benin,BEN,1238.89,CAF
14177,2023-10-26,94.0,Vietnam,VIE,1236.25,AFC
14177,2023-10-26,95.0,Armenia,ARM,1234.25,UEFA
14177,2023-10-26,96.0,Palestine,PLE,1224.05,AFC
14177,2023-10-26,97.0,Kyrgyz Republic,KGZ,1224.03,AFC
14177,2023-10-26,98.0,Kazakhstan,KAZ,1219.65,UEFA
14177,2023-10-26,99.0,Trinidad and Tobago,TRI,1217.43,CONCACAF
14177,2023-10-26,100.0,Belarus,BLR,1212.52,UEFA
14177,2023-10-26,101.0,Mauritania,MTN,1208.99,CAF
14177,2023-10-26,102.0,India,IND,1198.84,AFC
14177,2023-10-26,103.0,New Zealand,NZL,1198.41,OFC
14177,2023-10-26,104.0,Lebanon,LBN,1198.25,AFC
14177,2023-10-26,105.0,Kosovo,KOS,1190.74,UEFA
14177,2023-10-26,106.0,Congo,CGO,1189.9,CAF
14177,2023-10-26,107.0,Guatemala,GUA,1188.93,CONCACAF
14177,2023-10-26,108.0,Madagascar,MAD,1188.57,CAF
14177,2023-10-26,109.0,Tajikistan,TJK,1187.23,AFC
14177,2023-10-26,110.0,Kenya,KEN,1186.85,CAF
14177,2023-10-26,110.0,Guinea-Bissau,GNB,1186.85,CAF
14177,2023-10-26,112.0,Thailand,THA,1177.15,AFC
14177,2023-10-26,113.0,Mozambique,MOZ,1176.58,CAF
14177,2023-10-26,114.0,Namibia,NAM,1172.41,CAF
14177,2023-10-26,115.0,Korea DPR,PRK,1169.96,AFC
14177,2023-10-26,116.0,Angola,ANG,1169.64,CAF
14177,2023-10-26,117.0,The Gambia,GAM,1160.55,CAF
14177,2023-10-26,118.0,Estonia,EST,1159.33,UEFA
14177,2023-10-26,119.0,Togo,TOG,1158.24,CAF
14177,2023-10-26,120.0,Azerbaijan,AZE,1155.91,UEFA
14177,2023-10-26,121.0,Tanzania,TAN,1146.46,CAF
14177,2023-10-26,122.0,Sierra Leone,SLE,1145.12,CAF
14177,2023-10-26,123.0,Malawi,MWI,1144.29,CAF
14177,2023-10-26,124.0,Cyprus,CYP,1141.27,UEFA
14177,2023-10-26,125.0,Zimbabwe,ZIM,1138.56,CAF
14177,2023-10-26,126.0,Libya,LBY,1137.64,CAF
14177,2023-10-26,127.0,Central African Republic,CTA,1126.72,CAF
14177,2023-10-26,128.0,Comoros,COM,1125.57,CAF
14177,2023-10-26,129.0,Niger,NIG,1122.81,CAF
14177,2023-10-26,130.0,Sudan,SDN,1109.22,CAF
14177,2023-10-26,131.0,Solomon Islands,SOL,1107.61,OFC
14177,2023-10-26,132.0,Latvia,LVA,1101.7,UEFA
14177,2023-10-26,133.0,Nicaragua,NCA,1099.7,CONCACAF
14177,2023-10-26,134.0,Lithuania,LTU,1098.48,UEFA
14177,2023-10-26,135.0,Faroe Islands,FRO,1097.66,UEFA
14177,2023-10-26,136.0,Kuwait,KUW,1097.05,AFC
14177,2023-10-26,137.0,Malaysia,MAS,1096.72,AFC
14177,2023-10-26,138.0,Philippines,PHI,1095.94,AFC
14177,2023-10-26,139.0,Antigua and Barbuda,ATG,1090.07,CONCACAF
14177,2023-10-26,140.0,Rwanda,RWA,1087.03,CAF
14177,2023-10-26,141.0,Turkmenistan,TKM,1086.12,AFC
14177,2023-10-26,142.0,Burundi,BDI,1080.43,CAF
14177,2023-10-26,143.0,Ethiopia,ETH,1072.54,CAF
14177,2023-10-26,144.0,Suriname,SUR,1071.85,CONCACAF
14177,2023-10-26,145.0,Indonesia,IDN,1069.82,AFC
14177,2023-10-26,146.0,Eswatini,SWZ,1063.13,CAF
14177,2023-10-26,147.0,St Kitts and Nevis,SKN,1058.06,CONCACAF
14177,2023-10-26,148.0,Botswana,BOT,1055.85,CAF
14177,2023-10-26,149.0,Dominican Republic,DOM,1049.03,CONCACAF
14177,2023-10-26,150.0,"Hong Kong, China",HKG,1045.01,AFC
14177,2023-10-26,151.0,Liberia,LBR,1041.5,CAF
14177,2023-10-26,152.0,Chinese Taipei,TPE,1040.7,AFC
14177,2023-10-26,153.0,Lesotho,LES,1034.18,CAF
14177,2023-10-26,154.0,Afghanistan,AFG,1033.8,AFC
14177,2023-10-26,155.0,Singapore,SGP,1032.89,AFC
14177,2023-10-26,156.0,Yemen,YEM,1023.59,AFC
14177,2023-10-26,157.0,Moldova,MDA,1018.45,UEFA
14177,2023-10-26,158.0,Myanmar,MYA,1011.73,AFC
14177,2023-10-26,159.0,Andorra,AND,1011.68,UEFA
14177,2023-10-26,160.0,Guyana,GUY,1009.62,CONCACAF
14177,2023-10-26,161.0,Maldives,MDV,1003.48,AFC
14177,2023-10-26,162.0,New Caledonia,NCL,999.02,OFC
14177,2023-10-26,163.0,Tahiti,TAH,995.11,OFC
14177,2023-10-26,164.0,Puerto Rico,PUR,993.05,CONCACAF
14177,2023-10-26,165.0,Papua New Guinea,PNG,991.04,OFC
14177,2023-10-26,166.0,St Lucia,LCA,987.66,CONCACAF
14177,2023-10-26,167.0,South Sudan,SSD,986.56,CAF
14177,2023-10-26,168.0,Vanuatu,VAN,985.23,OFC
14177,2023-10-26,169.0,Cuba,CUB,981.87,CONCACAF
14177,2023-10-26,170.0,Fiji,FIJ,980.48,OFC
14177,2023-10-26,171.0,Malta,MLT,968.25,UEFA
14177,2023-10-26,172.0,Bermuda,BER,965.02,CONCACAF
14177,2023-10-26,173.0,Nepal,NEP,963.82,AFC
14177,2023-10-26,174.0,Barbados,BRB,956.99,CONCACAF
14177,2023-10-26,175.0,St Vincent and the Grenadines,VIN,953.6,CONCACAF
14177,2023-10-26,176.0,Grenada,GRN,950.99,CONCACAF
14177,2023-10-26,177.0,Mauritius,MRI,942.64,CAF
14177,2023-10-26,178.0,Cambodia,CAM,931.47,AFC
14177,2023-10-26,179.0,Chad,CHA,930.22,CAF
14177,2023-10-26,180.0,Montserrat,MSR,929.2,CONCACAF
14177,2023-10-26,181.0,Belize,BLZ,925.89,CONCACAF
14177,2023-10-26,182.0,Bhutan,BHU,913.02,AFC
14177,2023-10-26,183.0,Bangladesh,BAN,912.6,AFC
14177,2023-10-26,184.0,Dominica,DMA,909.92,CONCACAF
14177,2023-10-26,185.0,Cook Islands,COK,899.33,OFC
14177,2023-10-26,186.0,São Tomé and Príncipe,STP,897.69,CAF
14177,2023-10-26,187.0,Macau,MAC,896.62,AFC
14177,2023-10-26,188.0,Laos,LAO,889.62,AFC
14177,2023-10-26,189.0,Djibouti,DJI,889.2,CAF
14177,2023-10-26,190.0,Mongolia,MNG,889.16,AFC
14177,2023-10-26,191.0,Brunei Darussalam,BRU,870.63,AFC
14177,2023-10-26,192.0,Aruba,ARU,865.4,CONCACAF
14177,2023-10-26,193.0,Pakistan,PAK,864.84,AFC
14177,2023-10-26,194.0,Cayman Islands,CAY,858.5,CONCACAF
14177,2023-10-26,195.0,Seychelles,SEY,853.5,CAF
14177,2023-10-26,196.0,Somalia,SOM,852.06,CAF
14177,2023-10-26,197.0,Timor-Leste,TLS,843.4,AFC
14177,2023-10-26,198.0,Gibraltar,GIB,842.07,UEFA
14177,2023-10-26,199.0,Bahamas,BAH,841.06,CONCACAF
14177,2023-10-26,200.0,Liechtenstein,LIE,837.61,UEFA
14177,2023-10-26,201.0,Turks and Caicos Islands,TCA,824.77,CONCACAF
14177,2023-10-26,202.0,Sri Lanka,SRI,822.03,AFC
14177,2023-10-26,203.0,Guam,GUM,821.91,AFC
14177,2023-10-26,204.0,British Virgin Islands,VGB,813.7,CONCACAF
14177,2023-10-26,205.0,US Virgin Islands,VIR,803.4,CONCACAF
14177,2023-10-26,206.0,Anguilla,AIA,785.69,CONCACAF
14177,2023-10-26,207.0,San Marino,SMR,746.98,UEFA
14177,2023-10-26,,American Samoa,ASA,900.27,OFC
14177,2023-10-26,,Samoa,SAM,894.26,OFC
14177,2023-10-26,,Tonga,TGA,861.81,OFC
14177,2023-10-26,,Eritrea,ERI,855.56,CAF
14212,2023-11-30,1.0,Argentina,ARG,1855.2,CONMEBOL
14212,2023-11-30,2.0,France,FRA,1845.44,UEFA
14212,2023-11-30,3.0,England,ENG,1800.05,UEFA
14212,2023-11-30,4.0,Belgium,BEL,1798.46,UEFA
14212,2023-11-30,5.0,Brazil,BRA,1784.09,CONMEBOL
14212,2023-11-30,6.0,Netherlands,NED,1745.48,UEFA
14212,2023-11-30,7.0,Portugal,POR,1745.06,UEFA
14212,2023-11-30,8.0,Spain,ESP,1732.64,UEFA
14212,2023-11-30,9.0,Italy,ITA,1718.82,UEFA
14212,2023-11-30,10.0,Croatia,CRO,1717.57,UEFA
14212,2023-11-30,11.0,Uruguay,URU,1665.99,CONMEBOL
14212,2023-11-30,12.0,USA,USA,1665.27,CONCACAF
14212,2023-11-30,13.0,Morocco,MAR,1661.69,CAF
14212,2023-11-30,14.0,Mexico,MEX,1655.21,CONCACAF
14212,2023-11-30,15.0,Colombia,COL,1651.2,CONMEBOL
14212,2023-11-30,16.0,Germany,GER,1631.22,UEFA
14212,2023-11-30,17.0,Japan,JPN,1620.19,AFC
14212,2023-11-30,18.0,Switzerland,SUI,1613.44,UEFA
14212,2023-11-30,19.0,Denmark,DEN,1601.31,UEFA
14212,2023-11-30,20.0,Senegal,SEN,1594.31,CAF
14212,2023-11-30,21.0,IR Iran,IRN,1565.08,AFC
14212,2023-11-30,22.0,Ukraine,UKR,1553.35,UEFA
14212,2023-11-30,23.0,Korea Republic,KOR,1550.65,AFC
14212,2023-11-30,24.0,Austria,AUT,1546.1,UEFA
14212,2023-11-30,25.0,Australia,AUS,1539.22,AFC
14212,2023-11-30,26.0,Sweden,SWE,1530.19,UEFA
14212,2023-11-30,27.0,Hungary,HUN,1525.13,UEFA
14212,2023-11-30,28.0,Tunisia,TUN,1523.23,CAF
14212,2023-11-30,29.0,Wales,WAL,1521.88,UEFA
14212,2023-11-30,30.0,Algeria,ALG,1520.26,CAF
14212,2023-11-30,31.0,Poland,POL,1520.24,UEFA
14212,2023-11-30,32.0,Ecuador,ECU,1519.2,CONMEBOL
14212,2023-11-30,33.0,Egypt,EGY,1518.91,CAF
14212,2023-11-30,34.0,Serbia,SRB,1517.43,UEFA
14212,2023-11-30,35.0,Peru,PER,1512.68,CONMEBOL
14212,2023-11-30,36.0,Scotland,SCO,1506.89,UEFA
14212,2023-11-30,37.0,Türkiye,TUR,1505.28,UEFA
14212,2023-11-30,38.0,Russia,RUS,1498.84,UEFA
14212,2023-11-30,39.0,Czechia,CZE,1494.04,UEFA
14212,2023-11-30,40.0,Chile,CHI,1489.82,CONMEBOL
14212,2023-11-30,41.0,Panama,PAN,1475.62,CONCACAF
14212,2023-11-30,42.0,Nigeria,NGA,1474.44,CAF
14212,2023-11-30,43.0,Romania,ROU,1472.73,UEFA
14212,2023-11-30,44.0,Norway,NOR,1472.36,UEFA
14212,2023-11-30,45.0,Slovakia,SVK,1465.73,UEFA
14212,2023-11-30,46.0,Cameroon,CMR,1463.06,CAF
14212,2023-11-30,47.0,Greece,GRE,1453.95,UEFA
14212,2023-11-30,48.0,Canada,CAN,1453.76,CONCACAF
14212,2023-11-30,49.0,Venezuela,VEN,1448.77,CONMEBOL
14212,2023-11-30,50.0,Côte d'Ivoire,CIV,1447.65,CAF
14212,2023-11-30,51.0,Mali,MLI,1445.6,CAF
14212,2023-11-30,52.0,Costa Rica,CRC,1437.57,CONCACAF
14212,2023-11-30,53.0,Paraguay,PAR,1430.73,CONMEBOL
14212,2023-11-30,54.0,Slovenia,SVN,1427.84,UEFA
14212,2023-11-30,55.0,Jamaica,JAM,1421.54,CONCACAF
14212,2023-11-30,56.0,Saudi Arabia,KSA,1421.06,AFC
14212,2023-11-30,57.0,Burkina Faso,BFA,1411.01,CAF
14212,2023-11-30,58.0,Qatar,QAT,1407.3,AFC
14212,2023-11-30,59.0,Finland,FIN,1401.31,UEFA
14212,2023-11-30,60.0,Republic of Ireland,IRL,1399.6,UEFA
14212,2023-11-30,61.0,Ghana,GHA,1384.19,CAF
14212,2023-11-30,62.0,Albania,ALB,1382.69,UEFA
14212,2023-11-30,63.0,Iraq,IRQ,1365.98,AFC
14212,2023-11-30,64.0,United Arab Emirates,UAE,1364.46,AFC
14212,2023-11-30,65.0,North Macedonia,MKD,1362.17,UEFA
14212,2023-11-30,66.0,South Africa,RSA,1357.08,CAF
14212,2023-11-30,67.0,Congo DR,COD,1356.66,CAF
14212,2023-11-30,68.0,Uzbekistan,UZB,1345.26,AFC
14212,2023-11-30,69.0,Bosnia and Herzegovina,BIH,1343.32,UEFA
14212,2023-11-30,70.0,Montenegro,MNE,1342.64,UEFA
14212,2023-11-30,71.0,Iceland,ISL,1338.39,UEFA
14212,2023-11-30,72.0,Northern Ireland,NIR,1333.17,UEFA
14212,2023-11-30,73.0,Cabo Verde,CPV,1329.8,CAF
14212,2023-11-30,74.0,Oman,OMA,1324.89,AFC
14212,2023-11-30,75.0,Israel,ISR,1323.43,UEFA
14212,2023-11-30,76.0,Honduras,HON,1313.8,CONCACAF
14212,2023-11-30,77.0,Georgia,GEO,1312.45,UEFA
14212,2023-11-30,78.0,El Salvador,SLV,1306.14,CONCACAF
14212,2023-11-30,79.0,China PR,CHN,1299.49,AFC
14212,2023-11-30,80.0,Guinea,GUI,1290.01,CAF
14212,2023-11-30,81.0,Bulgaria,BUL,1289.9,UEFA
14212,2023-11-30,82.0,Gabon,GAB,1289.52,CAF
14212,2023-11-30,83.0,Luxembourg,LUX,1285.41,UEFA
14212,2023-11-30,84.0,Zambia,ZAM,1284.56,CAF
14212,2023-11-30,85.0,Bolivia,BOL,1284.55,CONMEBOL
14212,2023-11-30,86.0,Bahrain,BHR,1277.29,AFC
14212,2023-11-30,87.0,Jordan,JOR,1272.63,AFC
14212,2023-11-30,88.0,Equatorial Guinea,EQG,1268.43,CAF
14212,2023-11-30,89.0,Haiti,HAI,1262.5,CONCACAF
14212,2023-11-30,90.0,Curaçao,CUW,1262.48,CONCACAF
14212,2023-11-30,91.0,Syria,SYR,1245.27,AFC
14212,2023-11-30,92.0,Uganda,UGA,1245.08,CAF
14212,2023-11-30,93.0,Armenia,ARM,1237.15,UEFA
14212,2023-11-30,94.0,Vietnam,VIE,1235.58,AFC
14212,2023-11-30,95.0,Belarus,BLR,1232.8,UEFA
14212,2023-11-30,96.0,Trinidad and Tobago,TRI,1228.05,CONCACAF
14212,2023-11-30,97.0,Benin,BEN,1225.1,CAF
14212,2023-11-30,98.0,Kyrgyz Republic,KGZ,1224.14,AFC
14212,2023-11-30,99.0,Palestine,PLE,1217.6,AFC
14212,2023-11-30,100.0,Kazakhstan,KAZ,1215.16,UEFA
14212,2023-11-30,101.0,Kosovo,KOS,1202.77,UEFA
14212,2023-11-30,102.0,India,IND,1200.8,AFC
14212,2023-11-30,103.0,Guinea-Bissau,GNB,1197.83,CAF
14212,2023-11-30,104.0,New Zealand,NZL,1197.47,OFC
14212,2023-11-30,105.0,Mauritania,MTN,1195.25,CAF
14212,2023-11-30,106.0,Tajikistan,TJK,1195.07,AFC
14212,2023-11-30,107.0,Lebanon,LBN,1192.58,AFC
14212,2023-11-30,108.0,Guatemala,GUA,1189.98,CONCACAF
14212,2023-11-30,109.0,Madagascar,MAD,1187.63,CAF
14212,2023-11-30,110.0,Kenya,KEN,1181.92,CAF
14212,2023-11-30,111.0,Mozambique,MOZ,1180.72,CAF
14212,2023-11-30,112.0,Congo,CGO,1179.8,CAF
14212,2023-11-30,113.0,Thailand,THA,1176.75,AFC
14212,2023-11-30,114.0,Azerbaijan,AZE,1174.22,UEFA
14212,2023-11-30,115.0,Namibia,NAM,1168.38,CAF
14212,2023-11-30,116.0,Korea DPR,PRK,1168.12,AFC
14212,2023-11-30,117.0,Angola,ANG,1168.05,CAF
14212,2023-11-30,118.0,Togo,TOG,1165.74,CAF
14212,2023-11-30,119.0,Comoros,COM,1156.45,CAF
14212,2023-11-30,120.0,Libya,LBY,1155.23,CAF
14212,2023-11-30,121.0,Tanzania,TAN,1155.19,CAF
14212,2023-11-30,122.0,Estonia,EST,1149.7,UEFA
14212,2023-11-30,123.0,Malawi,MWI,1149.4,CAF
14212,2023-11-30,124.0,Zimbabwe,ZIM,1144.56,CAF
14212,2023-11-30,125.0,Cyprus,CYP,1143.42,UEFA
14212,2023-11-30,126.0,The Gambia,GAM,1140.06,CAF
14212,2023-11-30,127.0,Sierra Leone,SLE,1138.53,CAF
14212,2023-11-30,128.0,Sudan,SDN,1128.74,CAF
14212,2023-11-30,129.0,Niger,NIG,1127.75,CAF
14212,2023-11-30,130.0,Malaysia,MAS,1122.87,AFC
14212,2023-11-30,131.0,Central African Republic,CTA,1121.34,CAF
14212,2023-11-30,132.0,Solomon Islands,SOL,1112.2,OFC
14212,2023-11-30,133.0,Rwanda,RWA,1107.04,CAF
14212,2023-11-30,134.0,Nicaragua,NCA,1104.26,CONCACAF
14212,2023-11-30,135.0,Faroe Islands,FRO,1102.1,UEFA
14212,2023-11-30,136.0,Kuwait,KUW,1098.07,AFC
14212,2023-11-30,137.0,Latvia,LVA,1097.84,UEFA
14212,2023-11-30,138.0,Lithuania,LTU,1086.93,UEFA
14212,2023-11-30,139.0,Burundi,BDI,1086.62,CAF
14212,2023-11-30,140.0,Philippines,PHI,1086.17,AFC
14212,2023-11-30,141.0,Turkmenistan,TKM,1078.25,AFC
14212,2023-11-30,142.0,Antigua and Barbuda,ATG,1072.66,CONCACAF
14212,2023-11-30,143.0,Suriname,SUR,1071.85,CONCACAF
14212,2023-11-30,144.0,Ethiopia,ETH,1068.79,CAF
14212,2023-11-30,145.0,Botswana,BOT,1064.5,CAF
14212,2023-11-30,146.0,Indonesia,IDN,1064.01,AFC
14212,2023-11-30,147.0,St Kitts and Nevis,SKN,1057.05,CONCACAF
14212,2023-11-30,148.0,Lesotho,LES,1047.27,CAF
14212,2023-11-30,149.0,Eswatini,SWZ,1045.88,CAF
14212,2023-11-30,150.0,"Hong Kong, China",HKG,1042.93,AFC
14212,2023-11-30,151.0,Dominican Republic,DOM,1040.77,CONCACAF
14212,2023-11-30,152.0,Yemen,YEM,1027.94,AFC
14212,2023-11-30,153.0,Liberia,LBR,1024.11,CAF
14212,2023-11-30,154.0,Chinese Taipei,TPE,1023.93,AFC
14212,2023-11-30,155.0,Moldova,MDA,1022.6,UEFA
14212,2023-11-30,156.0,Singapore,SGP,1020.5,AFC
14212,2023-11-30,157.0,Guyana,GUY,1018.14,CONCACAF
14212,2023-11-30,158.0,Afghanistan,AFG,1017.68,AFC
14212,2023-11-30,159.0,Puerto Rico,PUR,1007.19,CONCACAF
14212,2023-11-30,160.0,New Caledonia,NCL,1004.76,OFC
14212,2023-11-30,161.0,Maldives,MDV,1003.48,AFC
14212,2023-11-30,162.0,Myanmar,MYA,1000.46,AFC
14212,2023-11-30,163.0,Andorra,AND,998.0,UEFA
14212,2023-11-30,164.0,Tahiti,TAH,994.97,OFC
14212,2023-11-30,165.0,Papua New Guinea,PNG,991.01,OFC
14212,2023-11-30,166.0,South Sudan,SSD,989.29,CAF
14212,2023-11-30,167.0,St Lucia,LCA,988.67,CONCACAF
14212,2023-11-30,168.0,Vanuatu,VAN,985.26,OFC
14212,2023-11-30,169.0,Cuba,CUB,980.65,CONCACAF
14212,2023-11-30,170.0,Fiji,FIJ,980.62,OFC
14212,2023-11-30,171.0,Bermuda,BER,972.36,CONCACAF
14212,2023-11-30,172.0,Malta,MLT,967.29,UEFA
14212,2023-11-30,173.0,St Vincent and the Grenadines,VIN,953.47,CONCACAF
14212,2023-11-30,174.0,Grenada,GRN,950.99,CONCACAF
14212,2023-11-30,175.0,Nepal,NEP,948.05,AFC
14212,2023-11-30,176.0,Montserrat,MSR,946.08,CONCACAF
14212,2023-11-30,177.0,Mauritius,MRI,944.95,CAF
14212,2023-11-30,178.0,Barbados,BRB,943.8,CONCACAF
14212,2023-11-30,179.0,Cambodia,CAM,931.47,AFC
14212,2023-11-30,180.0,Dominica,DMA,922.25,CONCACAF
14212,2023-11-30,181.0,Chad,CHA,920.37,CAF
14212,2023-11-30,182.0,Belize,BLZ,918.68,CONCACAF
14212,2023-11-30,183.0,Bangladesh,BAN,916.75,AFC
14212,2023-11-30,184.0,Bhutan,BHU,913.02,AFC
14212,2023-11-30,185.0,Cook Islands,COK,901.9,OFC
14212,2023-11-30,186.0,Macau,MAC,896.62,AFC
14212,2023-11-30,187.0,Samoa,SAM,896.28,OFC
14212,2023-11-30,188.0,American Samoa,ASA,893.67,OFC
14212,2023-11-30,189.0,Laos,LAO,889.62,AFC
14212,2023-11-30,190.0,Mongolia,MNG,889.16,AFC
14212,2023-11-30,191.0,São Tomé and Príncipe,STP,888.94,CAF
14212,2023-11-30,192.0,Djibouti,DJI,881.18,CAF
14212,2023-11-30,193.0,Aruba,ARU,879.32,CONCACAF
14212,2023-11-30,194.0,Brunei Darussalam,BRU,870.63,AFC
14212,2023-11-30,195.0,Pakistan,PAK,856.54,AFC
14212,2023-11-30,196.0,Tonga,TGA,853.49,OFC
14212,2023-11-30,197.0,Cayman Islands,CAY,851.19,CONCACAF
14212,2023-11-30,198.0,Somalia,SOM,845.66,CAF
14212,2023-11-30,199.0,Seychelles,SEY,845.53,CAF
14212,2023-11-30,200.0,Timor-Leste,TLS,843.4,AFC
14212,2023-11-30,201.0,Gibraltar,GIB,840.8,UEFA
14212,2023-11-30,202.0,Bahamas,BAH,835.81,CONCACAF
14212,2023-11-30,203.0,Liechtenstein,LIE,833.01,UEFA
14212,2023-11-30,204.0,Sri Lanka,SRI,822.03,AFC
14212,2023-11-30,205.0,Guam,GUM,821.91,AFC
14212,2023-11-30,206.0,Turks and Caicos Islands,TCA,818.57,CONCACAF
14212,2023-11-30,207.0,British Virgin Islands,VGB,807.57,CONCACAF
14212,2023-11-30,208.0,US Virgin Islands,VIR,796.78,CONCACAF
14212,2023-11-30,209.0,Anguilla,AIA,785.69,CONCACAF
14212,2023-11-30,210.0,San Marino,SMR,741.61,UEFA
14212,2023-11-30,,Eritrea,ERI,855.56,CAF
14233,2023-12-21,1.0,Argentina,ARG,1855.2,CONMEBOL
14233,2023-12-21,2.0,France,FRA,1845.44,UEFA
14233,2023-12-21,3.0,England,ENG,1800.05,UEFA
14233,2023-12-21,4.0,Belgium,BEL,1798.46,UEFA
